order_id,order_date,product_id,quantity_ordered,customer_id,payment_type
2104,01-11-22,102,3,12,Cash      
2105,16-03-22,102,4,12,Cash      
2106,02-02-23,101,1,12,Cash      
2107,11-02-23,108,3,12,Cash      
2108,20-03-23,105,4,12,Cash      
2109,05-01-23,103,4,12,Credit    
2110,10-07-22,109,3,12,Cash      
2111,10-01-22,101,2,12,Credit    
2112,11-02-23,106,4,12,Cash      
2113,26-05-22,101,4,12,Credit    
2114,23-04-23,106,1,12,Cash      
2115,04-12-23,109,4,12,Credit    
2116,02-06-23,109,4,12,Cash      
2117,27-07-23,109,1,12,Cash      
2118,25-02-23,109,1,12,Credit    
2119,31-12-23,102,1,12,Credit    
2120,23-11-23,109,5,12,Credit    
2121,16-11-23,104,1,12,Cash      
2122,29-10-22,109,2,12,Credit    
2123,06-08-23,103,3,12,Cash      
2124,11-08-23,102,4,12,Cash      
2125,14-10-22,102,3,12,Cash      
2126,27-01-23,101,2,12,Credit    
2127,03-02-22,103,1,12,Credit    
2128,12-03-23,104,2,12,Cash      
2129,15-05-22,101,4,12,Cash      
2130,13-01-23,107,4,12,Cash      
2131,08-11-22,106,4,12,Credit    
2132,06-07-22,107,3,12,Cash      
2133,15-05-22,101,3,12,Cash      
2134,29-09-23,107,2,12,Credit    
2135,02-05-23,102,1,12,Cash      
2136,19-05-22,101,4,12,Cash      
2137,11-09-23,110,5,12,Credit    
2138,21-02-22,104,1,12,Credit    
2139,30-04-22,107,2,12,Cash      
2140,12-04-22,105,1,12,Credit    
2141,22-03-22,103,2,12,Credit    
2142,26-08-23,108,5,12,Credit    
2143,27-08-22,108,5,12,Credit    
2144,27-09-22,109,2,12,Cash      
2145,14-12-22,107,1,12,Credit    
2146,11-07-22,106,3,12,Credit    
2147,02-08-23,108,1,12,Cash      
2148,02-12-22,110,2,12,Cash      
2149,17-08-22,107,1,12,Credit    
2150,28-01-24,109,3,12,Credit    
2151,12-11-22,101,3,12,Credit    
2152,22-01-22,103,5,12,Credit    
2153,19-12-22,109,5,12,Credit    
2154,28-06-22,108,2,12,Credit    
2155,16-05-22,106,3,12,Credit    
2156,23-01-22,104,2,12,Cash      
2157,25-09-22,107,5,12,Cash      
2158,04-03-22,105,5,12,Cash      
2159,08-08-22,110,3,12,Cash      
2160,22-12-23,104,4,12,Cash      
2161,24-06-23,103,3,12,Cash      
2162,02-11-22,101,3,12,Cash      
2163,30-10-22,102,2,12,Cash      
2164,25-01-24,107,2,12,Credit    
2165,28-11-23,102,3,12,Credit    
2166,24-03-23,108,4,12,Credit    
2167,21-04-23,106,1,12,Cash      
2168,16-11-22,105,3,12,Cash      
2169,17-10-22,109,5,12,Cash      
2170,23-08-22,109,5,12,Credit    
2171,26-02-22,105,5,12,Credit    
2172,16-02-22,106,4,12,Credit    
2173,20-02-22,104,3,12,Credit    
2174,24-07-22,107,1,12,Credit    
2175,24-07-23,107,2,12,Credit    
2176,25-02-22,105,4,12,Credit    
2177,14-06-22,105,5,12,Cash      
2178,17-06-22,102,1,12,Credit    
2179,25-06-23,109,3,12,Cash      
2180,10-09-23,108,5,12,Credit    
2181,12-05-22,107,1,12,Credit    
2182,24-11-22,109,4,12,Credit    
2183,16-02-23,104,1,12,Cash      
2184,26-04-23,101,5,12,Credit    
2185,24-09-23,109,4,12,Credit    
2186,11-09-22,108,3,12,Credit    
2187,14-10-23,106,4,12,Credit    
2188,29-10-22,107,5,12,Credit    
2189,06-12-22,106,2,12,Cash      
2190,26-02-22,101,2,12,Credit    
2191,12-06-22,104,5,12,Credit    
2192,06-07-22,105,2,12,Credit    
2193,27-07-23,103,5,12,Cash      
2194,06-01-24,103,1,12,Credit    
2195,27-08-22,108,4,12,Credit    
2196,10-03-23,104,3,12,Cash      
2197,12-09-22,101,3,12,Cash      
2198,09-10-22,108,1,12,Credit    
2199,23-07-23,108,4,12,Credit    
2200,09-07-22,108,2,12,Credit    
2201,14-02-23,102,2,12,Cash      
2202,21-01-23,109,2,12,Cash      
2203,27-08-22,101,3,12,Cash      
2204,04-01-23,104,1,12,Cash      
2205,16-08-22,103,1,12,Credit    
2206,31-01-22,105,2,12,Credit    
2207,02-11-23,107,2,12,Credit    
2208,02-06-23,101,5,12,Credit    
2209,24-01-22,110,1,12,Cash      
2210,23-12-22,104,2,12,Credit    
2211,26-03-22,105,4,12,Credit    
2212,24-06-22,105,5,12,Credit    
2213,24-08-23,106,1,12,Cash      
2214,01-01-24,110,5,12,Cash      
2215,06-10-23,110,5,12,Credit    
2216,09-12-22,105,1,12,Cash      
2217,07-09-22,102,2,12,Cash      
2218,15-07-22,110,4,12,Credit    
2219,31-05-23,108,3,12,Cash      
2220,05-04-23,104,4,12,Cash      
2221,14-01-24,107,1,12,Cash      
2222,24-11-22,105,1,12,Credit    
2223,14-04-23,106,2,12,Credit    
2224,19-12-22,109,2,12,Credit    
2225,22-01-22,110,4,12,Credit    
2226,16-05-23,104,3,12,Cash      
2227,04-01-22,104,1,12,Cash      
2228,16-03-23,103,4,12,Cash      
2229,06-02-24,107,2,12,Cash      
2230,27-10-22,109,3,12,Cash      
2231,04-09-22,108,2,12,Cash      
2232,20-06-23,107,1,12,Cash      
2233,21-09-23,101,4,12,Cash      
2234,30-12-22,110,2,12,Credit    
2235,15-04-23,106,4,12,Credit    
2236,27-11-22,108,1,12,Cash      
2237,15-08-22,110,1,12,Credit    
2238,14-09-22,105,5,12,Credit    
2239,18-06-23,109,5,12,Credit    
2240,30-09-22,103,5,12,Credit    
2241,15-09-22,109,4,12,Credit    
2242,13-11-22,107,5,12,Cash      
2243,28-02-22,106,3,12,Cash      
2244,21-08-22,105,5,12,Cash      
2245,26-08-22,109,3,12,Credit    
2246,29-12-22,109,5,12,Credit    
2247,30-10-22,106,4,12,Credit    
2248,12-07-23,102,2,12,Credit    
2249,09-10-22,107,3,12,Credit    
2250,04-11-22,101,5,12,Cash      
2251,07-06-22,107,4,12,Credit    
2252,21-10-22,104,4,12,Cash      
2253,28-05-22,108,3,12,Credit    
2254,15-03-22,106,4,12,Cash      
2255,10-12-22,109,5,12,Credit    
2256,09-01-22,103,3,12,Cash      
2257,08-09-23,104,4,12,Credit    
2258,19-02-22,105,3,12,Credit    
2259,10-04-23,106,2,12,Cash      
2260,24-09-23,103,5,12,Credit    
2261,23-04-23,109,1,12,Cash      
2262,29-04-23,101,3,12,Cash      
2263,16-09-23,108,3,12,Credit    
2264,27-06-22,105,3,12,Cash      
2265,04-09-22,105,4,12,Credit    
2266,29-12-22,104,1,12,Credit    
2267,27-09-22,105,1,12,Cash      
2268,04-12-22,102,5,12,Credit    
2269,12-07-23,107,5,12,Cash      
2270,12-03-23,101,4,12,Credit    
2271,13-07-22,106,1,12,Credit    
2272,14-12-22,108,3,12,Cash      
2273,11-06-23,109,2,12,Credit    
2274,28-01-23,107,2,12,Credit    
2275,27-10-23,106,5,12,Credit    
2276,22-10-23,108,5,12,Cash      
2277,27-11-23,103,1,12,Credit    
2278,28-01-24,110,2,12,Cash      
2279,12-11-23,104,5,12,Credit    
2280,13-06-22,101,3,12,Cash      
2281,25-08-22,110,4,12,Credit    
2282,03-02-24,106,5,12,Cash      
2283,14-11-22,101,3,12,Credit    
2284,19-05-22,108,4,12,Credit    
2285,08-07-22,107,4,12,Cash      
2286,29-07-22,109,1,12,Cash      
2287,26-09-22,106,2,12,Cash      
2288,14-02-22,103,4,12,Credit    
2289,09-03-22,110,4,12,Cash      
2290,14-01-23,108,2,12,Credit    
2291,09-10-22,107,1,12,Cash      
2292,13-01-22,110,5,12,Credit    
2293,25-12-23,108,5,12,Credit    
2294,19-01-24,102,3,12,Cash      
2295,01-10-22,102,1,12,Credit    
2296,02-12-23,106,3,12,Credit    
2297,29-03-22,102,1,12,Cash      
2298,26-10-22,103,1,12,Cash      
2299,03-05-22,106,5,12,Cash      
2300,06-01-22,108,5,12,Credit    
2301,17-08-23,104,3,12,Credit    
2302,12-02-22,102,2,12,Cash      
2303,17-12-22,109,4,12,Credit    
2304,06-01-24,108,2,12,Credit    
2305,08-07-23,105,5,12,Credit    
2306,28-03-23,108,2,12,Cash      
2307,14-01-23,109,5,12,Credit    
2308,07-07-23,110,4,12,Credit    
2309,14-10-22,103,3,12,Cash      
2310,01-02-23,104,1,12,Credit    
2311,06-10-22,107,5,12,Credit    
2312,07-08-22,106,5,12,Credit    
2313,06-03-23,103,2,12,Cash      
2314,03-09-23,103,3,12,Cash      
2315,31-08-22,109,2,12,Cash      
2316,26-08-22,110,3,12,Cash      
2317,17-02-23,106,4,12,Cash      
2318,07-10-22,105,3,12,Credit    
2319,06-01-24,106,1,12,Cash      
2320,28-11-23,105,3,12,Cash      
2321,06-01-23,109,4,12,Credit    
2322,09-05-22,101,4,12,Credit    
2323,01-12-22,103,5,12,Cash      
2324,27-10-22,104,1,12,Cash      
2325,24-06-23,106,2,12,Cash      
2326,18-08-23,104,2,12,Credit    
2327,16-10-22,105,4,12,Credit    
2328,11-02-22,110,1,12,Credit    
2329,23-04-23,106,3,12,Cash      
2330,25-03-22,108,5,12,Cash      
2331,01-06-22,101,4,12,Credit    
2332,21-04-22,103,2,12,Cash      
2333,22-08-22,108,3,12,Cash      
2334,27-03-23,105,4,12,Cash      
2335,02-01-22,108,5,12,Credit    
2336,26-06-23,107,3,12,Credit    
2337,24-03-22,106,2,12,Credit    
2338,11-11-22,103,2,12,Cash      
2339,20-01-22,101,5,12,Cash      
2340,28-10-22,105,2,12,Credit    
2341,14-06-22,102,1,12,Credit    
2342,15-08-23,109,3,12,Credit    
2343,11-05-23,101,3,12,Credit    
2344,27-02-22,110,4,12,Cash      
2345,16-08-22,108,3,12,Credit    
2346,07-02-24,107,5,12,Credit    
2347,25-02-22,106,3,12,Credit    
2348,09-09-22,101,5,12,Credit    
2349,14-11-23,101,3,12,Credit    
2350,19-09-23,109,1,12,Cash      
2351,02-06-23,106,4,12,Credit    
2352,07-07-22,105,1,12,Cash      
2353,07-11-22,104,1,12,Cash      
2354,25-06-22,110,3,12,Credit    
2355,08-05-22,105,5,12,Cash      
2356,03-11-22,109,1,12,Cash      
2357,22-06-23,103,5,12,Credit    
2358,30-04-23,105,3,12,Credit    
2359,17-03-22,104,4,12,Cash      
2360,10-01-23,103,1,12,Cash      
2361,20-02-23,110,5,12,Cash      
2362,02-07-23,104,5,12,Credit    
2363,26-12-22,101,4,12,Cash      
2364,30-09-22,109,3,12,Cash      
2365,01-11-22,108,4,12,Cash      
2366,01-09-22,110,5,12,Cash      
2367,02-01-24,104,1,12,Cash      
2368,06-10-22,103,5,12,Cash      
2369,17-10-23,104,3,12,Cash      
2370,07-06-23,107,5,12,Cash      
2371,20-03-22,104,4,12,Credit    
2372,24-12-22,108,3,12,Cash      
2373,25-02-22,110,2,12,Credit    
2374,14-04-23,101,4,12,Credit    
2375,12-10-23,109,5,12,Cash      
2376,23-06-22,110,3,12,Credit    
2377,09-05-22,101,5,12,Cash      
2378,02-12-22,110,5,12,Cash      
2379,09-01-24,103,4,12,Credit    
2380,01-11-22,106,3,12,Credit    
2381,03-04-22,109,4,12,Cash      
2382,05-12-22,107,4,12,Cash      
2383,03-04-22,107,1,12,Credit    
2384,20-11-23,103,2,12,Credit    
2385,28-11-22,106,4,12,Credit    
2386,15-11-22,106,3,12,Cash      
2387,23-01-24,103,4,12,Credit    
2388,18-06-23,102,3,12,Cash      
2389,22-09-22,105,1,12,Cash      
2390,30-01-24,104,1,12,Cash      
2391,17-09-22,104,4,12,Credit    
2392,03-06-22,109,1,12,Cash      
2393,10-12-23,101,2,12,Credit    
2394,01-01-24,108,4,12,Cash      
2395,30-03-22,101,4,12,Credit    
2396,11-07-23,106,3,12,Cash      
2397,07-02-22,104,2,12,Cash      
2398,11-03-23,105,3,12,Cash      
2399,03-03-22,102,1,12,Cash      
2400,31-10-22,101,5,12,Cash      
2401,04-10-22,106,4,12,Cash      
2402,22-01-22,105,5,12,Cash      
2403,30-08-22,108,5,12,Cash      
2404,30-04-22,107,1,12,Credit    
2405,13-12-23,109,1,12,Credit    
2406,20-08-23,104,5,12,Cash      
2407,04-02-24,106,4,12,Cash      
2408,22-03-22,103,5,12,Cash      
2409,29-10-23,105,3,12,Cash      
2410,20-12-22,109,3,12,Credit    
2411,10-10-22,108,1,12,Credit    
2412,02-09-23,105,1,12,Credit    
2413,24-07-22,110,1,12,Credit    
2414,17-09-22,107,3,12,Cash      
2415,19-12-23,106,3,12,Credit    
2416,16-02-22,103,4,12,Credit    
2417,20-08-23,103,4,12,Cash      
2418,12-12-22,109,5,12,Cash      
2419,22-09-23,107,4,12,Cash      
2420,12-03-22,105,2,12,Cash      
2421,11-04-22,102,5,12,Cash      
2422,08-02-23,103,4,12,Cash      
2423,29-10-23,109,4,12,Cash      
2424,06-02-24,104,3,12,Credit    
2425,29-06-22,102,2,12,Cash      
2426,10-11-22,106,3,12,Cash      
2427,05-02-22,107,4,12,Credit    
2428,02-07-22,107,4,12,Credit    
2429,12-06-23,102,5,12,Credit    
2430,04-09-22,105,2,12,Cash      
2431,23-03-22,106,4,12,Credit    
2432,12-01-22,107,2,12,Cash      
2433,09-01-22,106,3,12,Cash      
2434,01-02-22,109,5,12,Cash      
2435,25-02-22,101,5,12,Credit    
2436,25-05-22,108,3,12,Cash      
2437,03-11-22,109,1,12,Cash      
2438,28-01-24,102,5,12,Cash      
2439,28-07-22,102,2,12,Cash      
2440,22-04-22,102,5,12,Credit    
2441,24-05-23,105,4,12,Cash      
2442,02-11-23,107,2,12,Credit    
2443,21-12-22,105,5,12,Credit    
2444,02-08-22,107,4,12,Credit    
2445,25-09-23,102,3,12,Cash      
2446,21-11-23,107,3,12,Credit    
2447,27-09-23,109,4,12,Cash      
2448,19-04-23,108,4,12,Credit    
2449,15-06-23,109,2,12,Cash      
2450,11-09-22,108,1,12,Cash      
2451,15-07-23,109,5,12,Cash      
2452,01-12-23,104,4,12,Credit    
2453,12-01-22,109,2,12,Cash      
2454,11-12-23,102,2,12,Cash      
2455,10-02-23,104,2,12,Cash      
2456,15-11-23,110,5,12,Cash      
2457,24-10-22,102,4,12,Credit    
2458,10-12-23,108,3,12,Cash      
2459,24-09-23,107,1,12,Credit    
2460,29-05-22,102,5,12,Credit    
2461,24-04-23,109,1,12,Cash      
2462,05-02-22,104,4,12,Credit    
2463,31-05-22,107,1,12,Cash      
2464,06-12-22,106,5,12,Credit    
2465,01-06-22,104,4,12,Credit    
2466,22-11-22,101,2,12,Credit    
2467,02-02-22,104,4,12,Cash      
2468,16-03-22,109,4,12,Cash      
2469,26-01-22,109,2,12,Cash      
2470,28-01-22,106,2,12,Credit    
2471,30-04-23,102,3,12,Credit    
2472,24-03-22,101,1,12,Cash      
2473,18-05-22,109,1,12,Cash      
2474,02-06-22,109,1,12,Credit    
2475,10-08-23,102,3,12,Credit    
2476,05-02-23,101,4,12,Cash      
2477,18-09-22,108,2,12,Cash      
2478,11-08-23,107,4,12,Cash      
2479,11-02-23,103,4,12,Cash      
2480,01-02-22,106,1,12,Cash      
2481,17-07-22,105,4,12,Cash      
2482,02-08-23,109,4,12,Cash      
2483,09-11-22,104,5,12,Cash      
2484,25-02-22,107,4,12,Credit    
2485,05-11-23,106,5,12,Cash      
2486,10-04-22,105,5,12,Cash      
2487,19-12-22,103,5,12,Cash      
2488,18-08-22,110,3,12,Cash      
2489,09-05-23,109,4,12,Cash      
2490,16-06-23,102,5,12,Cash      
2491,24-12-23,101,1,12,Credit    
2492,14-11-23,107,3,12,Credit    
2493,10-01-23,108,2,12,Credit    
2494,15-04-22,103,1,12,Cash      
2495,01-10-23,104,4,12,Cash      
2496,03-08-22,104,1,12,Cash      
2497,25-08-22,101,4,12,Credit    
2498,17-02-22,101,1,12,Cash      
2499,18-01-23,107,1,12,Credit    
2500,03-02-24,103,3,12,Credit    
2501,18-06-22,108,4,12,Cash      
2502,04-11-22,103,4,12,Cash      
2503,12-03-22,106,3,12,Credit    
2504,06-02-24,110,3,12,Cash      
2505,19-12-23,102,3,12,Credit    
2506,26-03-22,104,1,12,Cash      
2507,27-12-23,101,3,12,Cash      
2508,09-03-22,105,4,12,Cash      
2509,02-10-23,102,4,12,Credit    
2510,18-10-23,103,2,12,Cash      
2511,01-07-22,105,1,12,Credit    
2512,02-06-22,101,3,12,Cash      
2513,22-12-23,105,1,12,Cash      
2514,04-10-22,109,3,12,Cash      
2515,10-12-22,102,4,12,Cash      
2516,02-12-23,104,3,12,Credit    
2517,08-11-22,105,3,12,Cash      
2518,10-01-23,108,4,12,Credit    
2519,18-02-23,107,2,12,Credit    
2520,15-10-22,103,5,12,Credit    
2521,04-08-22,108,1,12,Credit    
2522,13-04-22,107,3,12,Credit    
2523,24-01-24,105,1,12,Credit    
2524,23-11-23,107,1,12,Credit    
2525,19-01-23,103,2,12,Cash      
2526,24-06-22,102,3,12,Cash      
2527,01-02-24,104,4,12,Credit    
2528,13-09-22,104,5,12,Credit    
2529,30-03-22,109,5,12,Credit    
2530,21-08-22,102,5,12,Credit    
2531,22-01-23,110,5,12,Credit    
2532,30-12-22,104,1,12,Cash      
2533,29-12-22,108,2,12,Cash      
2534,12-02-23,105,1,12,Credit    
2535,18-02-22,109,2,12,Cash      
2536,22-07-22,104,1,12,Credit    
2537,09-01-24,101,5,12,Cash      
2538,31-08-23,104,2,12,Credit    
2539,26-12-23,105,4,12,Credit    
2540,05-08-23,107,4,12,Cash      
2541,08-03-23,105,2,12,Cash      
2542,18-03-23,104,1,12,Credit    
2543,08-04-23,105,5,12,Credit    
2544,25-02-22,107,2,12,Cash      
2545,21-04-23,103,3,12,Credit    
2546,14-12-23,103,1,12,Credit    
2547,02-07-23,108,3,12,Cash      
2548,13-10-22,110,4,12,Credit    
2549,30-03-22,106,3,12,Credit    
2550,27-04-22,106,3,12,Cash      
2551,18-05-22,107,1,12,Credit    
2552,02-10-22,108,5,12,Credit    
2553,30-04-23,109,3,12,Credit    
2554,22-12-22,108,5,12,Cash      
2555,11-12-23,107,2,12,Credit    
2556,15-02-23,103,4,12,Cash      
2557,29-06-22,101,3,12,Cash      
2558,20-08-22,103,1,12,Credit    
2559,08-08-22,102,1,12,Cash      
2560,15-11-22,110,4,12,Cash      
2561,14-05-23,103,4,12,Cash      
2562,24-07-22,109,3,12,Credit    
2563,05-11-22,109,2,12,Credit    
2564,07-01-24,102,5,12,Credit    
2565,18-07-23,107,2,12,Cash      
2566,12-08-23,107,4,12,Cash      
2567,07-10-23,108,3,12,Credit    
2568,09-07-23,110,4,12,Cash      
2569,27-01-23,103,4,12,Credit    
2570,14-01-24,108,3,12,Credit    
2571,03-12-22,107,3,12,Credit    
2572,15-11-23,110,3,12,Credit    
2573,19-12-23,107,3,12,Cash      
2574,05-01-24,102,5,12,Cash      
2575,17-07-23,107,4,12,Credit    
2576,31-03-23,102,1,12,Credit    
2577,29-08-23,102,5,12,Credit    
2578,07-06-22,102,5,12,Cash      
2579,19-05-22,104,5,12,Credit    
2580,04-01-23,104,5,12,Credit    
2581,13-05-22,104,5,12,Credit    
2582,21-05-22,108,4,12,Cash      
2583,06-03-23,105,1,12,Credit    
2584,20-05-22,105,5,12,Cash      
2585,14-07-22,103,2,12,Cash      
2586,13-04-22,108,4,12,Cash      
2587,13-03-22,107,3,12,Cash      
2588,09-07-23,109,3,12,Credit    
2589,04-12-22,101,1,12,Credit    
2590,26-12-22,108,5,12,Credit    
2591,04-02-22,109,1,12,Cash      
2592,03-09-23,109,3,12,Credit    
2593,28-05-22,110,2,12,Cash      
2594,21-01-24,103,2,12,Cash      
2595,17-04-23,105,2,12,Credit    
2596,16-07-23,105,2,12,Credit    
2597,31-07-22,107,1,12,Credit    
2598,23-02-23,102,3,12,Cash      
2599,05-06-22,101,5,12,Credit    
2600,29-03-23,110,2,12,Credit    
2601,20-03-23,109,2,12,Cash      
2602,08-01-24,101,2,12,Cash      
2603,25-05-22,109,3,12,Cash      
2604,03-12-23,109,5,12,Credit    
2605,12-02-22,101,3,12,Credit    
2606,08-09-22,105,1,12,Cash      
2607,29-04-22,102,2,12,Cash      
2608,07-01-24,103,2,12,Credit    
2609,27-10-23,104,4,12,Credit    
2610,07-04-22,103,2,12,Cash      
2611,16-06-23,108,5,12,Credit    
2612,25-12-23,101,3,12,Credit    
2613,21-05-22,102,5,12,Cash      
2614,02-11-23,106,1,12,Cash      
2615,24-01-23,108,5,12,Credit    
2616,16-01-23,109,2,12,Cash      
2617,29-03-23,110,3,12,Credit    
2618,19-02-22,101,4,12,Credit    
2619,24-03-22,109,3,12,Credit    
2620,14-12-22,105,5,12,Cash      
2621,11-02-23,108,5,12,Cash      
2622,30-09-22,107,2,12,Cash      
2623,27-08-22,101,1,12,Credit    
2624,26-05-23,109,3,12,Cash      
2625,05-01-22,102,4,12,Credit    
2626,17-10-23,104,1,12,Credit    
2627,12-04-23,105,3,12,Cash      
2628,19-11-23,101,4,12,Cash      
2629,29-12-22,108,4,12,Cash      
2630,14-04-22,105,4,12,Credit    
2631,27-02-23,107,2,12,Credit    
2632,25-12-23,107,2,12,Cash      
2633,04-11-22,102,2,12,Credit    
2634,08-11-22,105,4,12,Cash      
2635,18-06-23,110,3,12,Cash      
2636,08-09-23,110,1,12,Cash      
2637,04-10-23,101,5,12,Cash      
2638,05-08-22,106,5,12,Cash      
2639,28-01-24,108,5,12,Cash      
2640,10-07-22,105,5,12,Cash      
2641,19-02-22,102,2,12,Credit    
2642,19-05-22,109,1,12,Cash      
2643,07-10-22,110,1,12,Cash      
2644,31-03-23,104,5,12,Credit    
2645,05-04-22,109,4,12,Credit    
2646,07-06-23,110,1,12,Cash      
2647,21-07-23,105,3,12,Credit    
2648,06-05-22,107,3,12,Credit    
2649,12-12-23,105,2,12,Cash      
2650,19-06-23,104,2,12,Cash      
2651,22-06-23,101,5,12,Cash      
2652,03-12-23,101,1,12,Cash      
2653,08-02-22,108,4,12,Cash      
2654,03-11-23,105,5,12,Credit    
2655,04-02-22,104,5,12,Cash      
2656,23-02-23,102,5,12,Credit    
2657,16-06-22,102,1,12,Cash      
2658,01-09-23,109,3,12,Credit    
2659,10-07-22,108,1,12,Credit    
2660,21-01-22,106,5,12,Cash      
2661,13-06-23,105,4,12,Credit    
2662,05-02-24,109,1,12,Cash      
2663,21-01-24,102,1,12,Cash      
2664,12-12-23,104,2,12,Credit    
2665,06-11-23,108,1,12,Credit    
2666,07-07-23,104,1,12,Credit    
2667,11-07-22,104,1,12,Credit    
2668,01-08-23,101,2,12,Cash      
2669,31-12-23,101,2,12,Credit    
2670,30-04-23,107,5,12,Credit    
2671,29-01-24,105,2,12,Cash      
2672,14-01-24,101,5,12,Credit    
2673,19-01-24,103,2,12,Cash      
2674,20-08-23,104,4,12,Cash      
2675,23-08-22,106,4,12,Cash      
2676,09-06-23,108,5,12,Cash      
2677,24-03-23,105,4,12,Cash      
2678,24-01-24,106,2,12,Credit    
2679,04-03-22,108,2,12,Cash      
2680,05-02-24,106,5,12,Credit    
2681,02-01-24,103,1,12,Cash      
2682,26-01-24,104,2,12,Cash      
2683,09-08-23,101,5,12,Credit    
2684,26-05-23,106,5,12,Cash      
2685,03-04-23,104,1,12,Credit    
2686,05-01-24,103,5,12,Credit    
2687,24-12-22,105,3,12,Credit    
2688,20-04-23,104,1,12,Cash      
2689,16-04-22,109,3,12,Credit    
2690,20-07-23,108,1,12,Cash      
2691,23-03-23,106,5,12,Cash      
